transaction_id,date,company_name,sales_amount
1,2025/11/4,株式会社三菱UFJフィナンシャル・グループ,"134,800"
2,2025/11/4,株式会社キーエンス,"5,200"
3,2025/11/4,株式会社ブリヂストン,"780,000"
4,2025/11/4,ヤマハ発動機株式会社,"1,450,000"
5,2025/11/5,株式会社ZOZO,"12,300"
6,2025/11/5,株式会社キーエンス,"560,000"
7,2025/11/5,株式会社T&Dホールディングス,"32,500"
8,2025/11/5,株式会社キーエンス,"1,120,000"
9,2025/11/6,株式会社村田製作所,"18,900"
10,2025/11/6,株式会社NTTドコモ,"75,000"
11,2025/11/6,株式会社ダイキン工業,"930,000"
12,2025/11/7,株式会社ニトリホールディングス,"6,500"
13,2025/11/7,株式会社レーザーテック,"1,280,000"
14,2025/11/7,東京エレクトロン株式会社,"98,000"
15,2025/11/10,トヨタ自動車株式会社,"1,350,000"
16,2025/11/10,株式会社日本M&Aセンターホールディングス,"510,000"
17,2025/11/11,株式会社SMC,"16,000"
18,2025/11/12,株式会社みずほフィナンシャルグループ,"23,400"
19,2025/11/12,株式会社リクルートホールディングス,"85,000"
20,2025/11/13,株式会社SMC,"430,000"
21,2025/11/13,伊藤忠商事株式会社,"70,000"
22,2025/11/14,株式会社三井住友フィナンシャルグループ,"125,000"
23,2025/11/17,三井物産株式会社,"1,480,000"
24,2025/11/17,日本電信電話株式会社,"19,500"
25,2025/11/18,株式会社ファーストリテイリング,"90,000"
26,2025/11/18,ソフトバンクグループ株式会社,"5,800"
27,2025/11/19,富士フイルムホールディングス株式会社,"220,000"
28,2025/11/19,株式会社ZOZO,"1,050,000"
29,2025/11/20,株式会社HOYA,"15,000"
30,2025/11/20,株式会社日立製作所,"350,000"
31,2025/11/21,株式会社KDDI,"48,000"
32,2025/11/21,第一三共株式会社,"820,000"
33,2025/11/25,株式会社デンソー,"9,900"
34,2025/11/25,株式会社日本たばこ産業,"1,100,000"
35,2025/11/26,株式会社リクルートホールディングス,"28,000"
36,2025/11/26,株式会社ブリヂストン,"150,000"
37,2025/11/27,トヨタ自動車株式会社,"6,200"
38,2025/11/27,ソニーグループ株式会社,"55,000"
39,2025/11/28,三菱商事株式会社,"390,000"
40,2025/11/28,アステラス製薬株式会社,"77,000"
