number,company_name,ticker_code,sector
1,トヨタ自動車株式会社,7203,輸送用機器
2,株式会社キーエンス,6861,電気機器
3,ソニーグループ株式会社,6758,電気機器
4,株式会社NTTドコモ,9437,情報・通信業
5,株式会社三菱UFJフィナンシャル・グループ,8306,銀行業
6,日本電信電話株式会社,9432,情報・通信業
7,株式会社リクルートホールディングス,6098,サービス業
8,株式会社ファーストリテイリング,9983,小売業
9,信越化学工業株式会社,4063,化学
10,東京エレクトロン株式会社,8035,電気機器
11,ソフトバンクグループ株式会社,9984,情報・通信業
12,三井物産株式会社,8031,卸売業
13,株式会社日立製作所,6501,電気機器
14,株式会社東京海上ホールディングス,8766,保険業
15,株式会社日本M&Aセンターホールディングス,2127,サービス業
16,株式会社村田製作所,6981,電気機器
17,株式会社三井住友フィナンシャルグループ,8316,銀行業
18,中外製薬株式会社,4519,医薬品
19,武田薬品工業株式会社,4502,医薬品
20,株式会社デンソー,6902,輸送用機器
21,伊藤忠商事株式会社,8001,卸売業
22,株式会社エムスリー,2413,サービス業
23,任天堂株式会社,7974,その他製品
24,株式会社野村総合研究所,4307,情報・通信業
25,株式会社みずほフィナンシャルグループ,8411,銀行業
26,株式会社KDDI,9433,情報・通信業
27,小松製作所,6301,機械
28,富士通株式会社,6702,電気機器
29,三菱商事株式会社,8058,卸売業
30,アステラス製薬株式会社,4503,医薬品
31,株式会社大塚ホールディングス,4578,医薬品
32,株式会社ダイキン工業,6367,機械
33,株式会社SMC,6273,機械
34,株式会社ブリヂストン,5108,ゴム製品
35,株式会社HOYA,7741,精密機器
36,オリエンタルランド,4661,サービス業
37,株式会社日本取引所グループ,8697,証券、商品先物取引業
38,株式会社レーザーテック,6920,電気機器
39,花王株式会社,4452,化学
40,株式会社バンダイナムコホールディングス,7832,その他製品
41,株式会社Zホールディングス,4689,情報・通信業
42,株式会社セブン＆アイ・ホールディングス,3382,小売業
43,株式会社日本たばこ産業,2914,食料品
44,住友商事株式会社,8053,卸売業
45,ファナック株式会社,6954,電気機器
46,株式会社関西電力,9503,電気・ガス業
47,株式会社エーザイ,4523,医薬品
48,大日本印刷株式会社,7912,その他製品
49,第一三共株式会社,4568,医薬品
50,株式会社アサヒグループホールディングス,2502,食料品
51,株式会社野村ホールディングス,8604,証券、商品先物取引業
52,富士フイルムホールディングス株式会社,4901,化学
53,三菱地所株式会社,8802,不動産業
54,積水ハウス株式会社,1928,建設業
55,東京瓦斯株式会社,9531,電気・ガス業
56,TOTO株式会社,5332,ガラス・土石製品
57,株式会社資生堂,4911,化学
58,株式会社IHI,7013,機械
59,株式会社SUBARU,7270,輸送用機器
60,株式会社ZOZO,3092,小売業
61,ソフトバンク株式会社,9434,情報・通信業
62,株式会社日産自動車,7201,輸送用機器
63,株式会社T&Dホールディングス,8795,保険業
64,キヤノン株式会社,7751,電気機器
65,株式会社サイバーエージェント,4751,情報・通信業
66,大東建託株式会社,1878,建設業
67,日本郵船株式会社,9101,海運業
68,株式会社丸井グループ,8252,小売業
69,株式会社ディスコ,6146,機械
70,ヤマハ発動機株式会社,7272,輸送用機器
71,株式会社コナミグループ,9766,サービス業
72,株式会社オムロン,6645,電気機器
73,株式会社ニトリホールディングス,9843,小売業
74,東日本旅客鉄道株式会社,9020,陸運業
75,三菱UFJリース株式会社,8593,その他金融業
76,株式会社伊藤園,2593,食料品
77,住友電気工業株式会社,5802,非鉄金属
78,株式会社LIXIL,5938,金属製品
79,株式会社大和証券グループ本社,8601,証券、商品先物取引業
80,株式会社メディカル・データ・ビジョン,3902,情報・通信業
81,株式会社テルモ,4543,精密機器
82,株式会社クボタ,6326,機械
83,味の素株式会社,2802,食料品
84,三井不動産株式会社,8801,不動産業
85,株式会社日本郵政,6178,サービス業
86,株式会社大塚商会,4761,卸売業
87,東京建物株式会社,8804,不動産業
88,株式会社ゼンリン,9474,情報・通信業
89,エム・エイチ・グループ株式会社,7877,サービス業
90,楽天グループ株式会社,4755,情報・通信業
91,株式会社島津製作所,7701,精密機器
92,株式会社カカクコム,2371,情報・通信業
93,株式会社良品計画,7453,小売業
94,株式会社ポーラ・オルビスホールディングス,4927,化学
95,株式会社ワークマン,7564,小売業
96,株式会社すかいらーくホールディングス,3197,小売業
97,旭化成株式会社,3407,化学
98,株式会社ジェイテクト,6473,機械
99,株式会社ベネッセホールディングス,9783,サービス業
